#TITLE;KEY;VALUE;SWMH
b_bazas;b_bazas;;Vasats
b_bazas;b_bazas_adj;;
b_villandraut;b_villandraut;;Vilandraut
b_villandraut;b_villandraut_adj;;
c_marsan;PROV1253;;Marsan
c_marsan;c_marsan_adj;;Marsan
b_donjonlacataye;b_donjonlacataye;;Lacataye
b_donjonlacataye;b_donjonlacataye_adj;;
b_chateaunolibos;b_chateaunolibos;;Nolivòls
b_chateaunolibos;b_chateaunolibos_adj;;
b_roquefort;b_roquefort;;Ròcahòrt
b_roquefort;b_roquefort_adj;;
b_montdemarsan;b_montdemarsan;;Lo Mont de Marsan
b_montdemarsan;b_montdemarsan_adj;;
d_aquitaine;d_aquitaine;;Aquitània
d_aquitaine;d_aquitaine_adj;;Aquitain
c_bordeaux;PROV149;;Bordeaux
c_bordeaux;c_bordeaux_adj;;Bordelais
c_bordeaux;greek;;Bourdigala
c_bordeaux;roman;;Burdigala
b_castillon;b_castillon;;Castillon
b_castillon;b_castillon_adj;;
b_bordeaux;b_bordeaux;;Bordeaux
b_bordeaux;b_bordeaux_adj;;
b_bordeaux;greek;;Bourdigala
b_bordeaux;roman;;Burdigala
b_stemilion;b_stemilion;;Stemilion
b_stemilion;b_stemilion_adj;;
b_blaye;b_blaye;;Blaye
b_blaye;b_blaye_adj;;
b_lasauve;b_lasauve;;Lasauve
b_lasauve;b_lasauve_adj;;
b_libourne;b_libourne;;Libourne
b_libourne;b_libourne_adj;;
c_agen;PROV215;;Agen
c_agen;c_agen_adj;;Agenian
b_casseneuil;b_casseneuil;;Casseneuil
b_casseneuil;b_casseneuil_adj;;
b_abbayedeysses;b_abbayedeysses;;Abbaye d'Eysses
b_abbayedeysses;b_abbayedeysses_adj;;
b_penne;b_penne;;Penne
b_penne;b_penne_adj;;
b_agen;b_agen;;Agen
b_agen;b_agen_adj;;
c_perigord;PROV216;;Périgord
c_perigord;c_perigord_adj;;Perigordian
c_perigord;greek;;Ouesouna
c_perigord;roman;;Vesunna
b_perigueux;b_perigueux;;Périgueux
b_perigueux;b_perigueux_adj;;
b_perigueux;greek;;Ouesouna
b_perigueux;roman;;Vesunna
b_sarlat;b_sarlat;;Sarlat
b_sarlat;b_sarlat_adj;;
b_bergerac;b_bergerac;;Bergerac
b_bergerac;b_bergerac_adj;;
b_chancelade;b_chancelade;;Chancelade
b_chancelade;b_chancelade_adj;;
d_auvergne;d_auvergne;;Auvèrnhe
d_auvergne;d_auvergne_adj;;Auvèrnhenan
c_auvergne;PROV217;;Auvèrnhe
c_auvergne;c_auvergne_adj;;Auvergnian
b_montferrand;b_montferrand;;Montferrand
b_montferrand;b_montferrand_adj;;
b_brioude;b_brioude;;Brioude
b_brioude;b_brioude_adj;;
b_clairmont;b_clairmont;;Clairmont
b_clairmont;b_clairmont_adj;;
b_riom;b_riom;;Riom
b_riom;b_riom_adj;;
b_chateaudopme;b_chateaudopme;;Castèu d'Opme
b_chateaudopme;b_chateaudopme_adj;;
c_dauphinedeauvergne;PROV1255;;Dauphin d'auvergne
c_dauphinedeauvergne;c_dauphinedeauvergne_adj;;Auvèrnhe
c_dauphinedeauvergne;short_name;;yes
b_vodable;b_vodable;;Vodable
b_vodable;b_vodable_adj;;
b_labbeyblese;b_labbeyblese;;Blesle
b_labbeyblese;b_labbeyblese_adj;;
b_auriacleglise;b_auriacleglise;;Auriac
b_auriacleglise;b_auriacleglise_adj;;
b_murol;b_murol;;Murol
b_murol;b_murol_adj;;
c_carlades;PROV1251;;Carlat
c_carlades;c_carlades_adj;;Carladés
c_carlades;foa;;VICOMTE_FOA
c_carlades;title;;VICOMTE
c_carlades;title_female;;VICOMTESSE
c_carlades;title_prefix;;VICOMTE_OF
b_carlat;b_carlat;;Carlat
b_carlat;b_carlat_adj;;
b_murat;b_murat;;Murat
b_murat;b_murat_adj;;
b_leabbeysauxillanges;b_leabbeysauxillanges;;Sauxillanges
b_leabbeysauxillanges;b_leabbeysauxillanges_adj;;
b_auvergnepleaux;b_auvergnepleaux;;Pleaux
b_auvergnepleaux;b_auvergnepleaux_adj;;
b_aurillac;b_aurillac;;Orlhac
b_aurillac;b_aurillac_adj;;
b_stflour;b_stflour;;Saint Flour
b_stflour;b_stflour_adj;;
c_velay;PROV1156;;Velay
c_velay;c_velay_adj;;Velai
b_lachaisedieu;b_lachaisedieu;;La-Chaise-Dieu
b_lachaisedieu;b_lachaisedieu_adj;;
b_lepuy;b_lepuy;;Le Puy
b_lepuy;b_lepuy_adj;;
b_monistrol;b_monistrol;;Monistrol
b_monistrol;b_monistrol_adj;;
b_yssingeaux;b_yssingeaux;;Yssingeaux
b_yssingeaux;b_yssingeaux_adj;;
d_poitou;d_poitou;;Poitou
d_poitou;d_poitou_adj;;Poitevin
c_lusignan;PROV144;;Lusignan
c_lusignan;c_lusignan_adj;;Lusignian
b_lusignan;b_lusignan;;Lusignan
b_lusignan;b_lusignan_adj;;
b_charroux;b_charroux;;Charroux
b_charroux;b_charroux_adj;;
b_niort;b_niort;;Niort
b_niort;b_niort_adj;;
b_melle;b_melle;;Melle
b_melle;b_melle_adj;;
c_saintonge;PROV143;;Saintonge
c_saintonge;c_saintonge_adj;;Saintongian
b_montguyon;b_montguyon;;Montguyon
b_montguyon;b_montguyon_adj;;
b_saintes;b_saintes;;Saintes
b_saintes;b_saintes_adj;;
b_stjeandangely;b_stjeandangely;;St Jean-d'Angély
b_stjeandangely;b_stjeandangely_adj;;
b_villeneuve;b_villeneuve;;Villeneuve
b_villeneuve;b_villeneuve_adj;;
b_royan;b_royan;;Royan
b_royan;b_royan_adj;;
c_poitiers;PROV141;;Poitiers
c_poitiers;c_poitiers_adj;;Poitierian
c_poitiers;greek;;Limounon
c_poitiers;roman;;Lemonum
b_chauvigny;b_chauvigny;;Chauvigny
b_chauvigny;b_chauvigny_adj;;
b_poitiers;b_poitiers;;Poitiers
b_poitiers;b_poitiers_adj;;
b_poitiers;greek;;Limounon
b_poitiers;roman;;Lemonum
b_stsavin;b_stsavin;;St Savin
b_stsavin;b_stsavin_adj;;
b_moncontour;b_moncontour;;Montcontour
b_moncontour;b_moncontour_adj;;
b_chatellerault;b_chatellerault;;Châtellerault
b_chatellerault;b_chatellerault_adj;;
c_thouars;PROV142;;Thouars
c_thouars;c_thouars_adj;;Thouarian
b_thouars;b_thouars;;Thouars
b_thouars;b_thouars_adj;;
b_lucon;b_lucon;;Luçon
b_lucon;b_lucon_adj;;
b_bressuire;b_bressuire;;Bressuire
b_bressuire;b_bressuire_adj;;
b_olonne;b_olonne;;Olonne
b_olonne;b_olonne_adj;;
c_aunis;PROV1246;;Aunis
c_aunis;c_aunis_adj;;Aunis
b_surgeres;b_surgeres;;Surgères
b_surgeres;b_surgeres_adj;;
b_larochelle;b_larochelle;;La Rochelle
b_larochelle;b_larochelle_adj;;
b_chatelaillon;b_chatelaillon;;Castrym Allionis
b_chatelaillon;b_chatelaillon_adj;;
b_godsgrace;b_godsgrace;;Grâce-Dieu
b_godsgrace;b_godsgrace_adj;;
c_angouleme;PROV148;;Angoulême
c_angouleme;c_angouleme_adj;;Angoulemian
c_angouleme;greek;;Iculisma
c_angouleme;roman;;Iculisma
b_jarnac;b_jarnac;;Jarnac
b_jarnac;b_jarnac_adj;;
b_angouleme;b_angouleme;;Angoulême
b_angouleme;b_angouleme_adj;;
b_angouleme;greek;;Iculisma
b_angouleme;roman;;Iculisma
b_bassac;b_bassac;;Bassac
b_bassac;b_bassac_adj;;
b_larochefoucauld;b_larochefoucauld;;La Rochefoucauld
b_larochefoucauld;b_larochefoucauld_adj;;
b_cognac;b_cognac;;Cognac
b_cognac;b_cognac_adj;;
d_limousin;d_limousin;;Lemosin
d_limousin;d_limousin_adj;;Lemosinan
c_la_marche;PROV145;;La Marche
c_la_marche;c_la_marche_adj;;La Marchian
b_bellac;b_bellac;;Bellac
b_bellac;b_bellac_adj;;
b_gueret;b_gueret;;Guéret
b_gueret;b_gueret_adj;;
b_aubusson;b_aubusson;;Aubusson
b_aubusson;b_aubusson_adj;;
c_limousin;PROV147;;Limousin
c_limousin;c_limousin_adj;;Limousinian
c_limousin;greek;;Augoustoriton
c_limousin;roman;;Augustoritum
b_limotges;b_limotges;;Limòtges
b_limotges;b_limotges_adj;;
b_limotges;greek;;Augoustoriton
b_limotges;roman;;Augustoritum
b_rochechouart;b_rochechouart;;Rechoard
b_rochechouart;b_rochechouart_adj;;
b_chalus;b_chalus;;Chasluç
b_chalus;b_chalus_adj;;
b_stleonard;b_stleonard;;Sent Liunard
b_stleonard;b_stleonard_adj;;
c_ventadour;PROV1161;;Ventadour
c_ventadour;c_ventadour_adj;;Ventadour
b_comborn;b_comborn;;Combòrn
b_comborn;b_comborn_adj;;
b_ventadour;b_ventadour;;Ventadorn
b_ventadour;b_ventadour_adj;;
b_donzenac;b_donzenac;;Domzenac
b_donzenac;b_donzenac_adj;;
