#TITLE,KEY,VALUE,SWMH
b_covilha,leonese,,Covillán
b_covilha,levantine_arabic,,Qubbilat
b_covilha,maghreb_arabic,,Qubbilat
b_covilha,sicilian_arabic,,Qubbilat
b_belmonte,b_belmonte,,Belmonte
b_belmonte,b_belmonte_adj,,
b_belmonte,andalusian_arabic,,Yamil Djebel
b_belmonte,basque,,Ederramendi
b_belmonte,bedouin_arabic,,Yamil Djebel
b_belmonte,egyptian_arabic,,Yamil Djebel
b_belmonte,frankish,,Belmont
b_belmonte,levantine_arabic,,Yamil Djebel
b_belmonte,maghreb_arabic,,Yamil Djebel
b_belmonte,sicilian_arabic,,Yamil Djebel
b_oleiros,b_oleiros,,Oleiros
b_oleiros,b_oleiros_adj,,
b_oleiros,andalusian_arabic,,Ulir
b_oleiros,aragonese,,Olers
b_oleiros,basque,,Oleros
b_oleiros,bedouin_arabic,,Ulir
b_oleiros,castillan,,Oleros
b_oleiros,catalan,,Olers
b_oleiros,egyptian_arabic,,Ulir
b_oleiros,frankish,,Oliers
b_oleiros,leonese,,Oleros
b_oleiros,levantine_arabic,,Ulir
b_oleiros,maghreb_arabic,,Ulir
b_oleiros,sicilian_arabic,,Ulir
c_thomar,PROV1195,,Tomar
c_thomar,c_thomar_adj,,Nabantina
c_thomar,andalusian_arabic,,Tummar
c_thomar,bedouin_arabic,,Tummar
c_thomar,egyptian_arabic,,Tummar
c_thomar,levantine_arabic,,Tummar
c_thomar,maghreb_arabic,,Tummar
c_thomar,sicilian_arabic,,Tummar
b_tomar,b_tomar,,Tomar
b_tomar,b_tomar_adj,,
b_tomar,andalusian_arabic,,Tummar
b_tomar,bedouin_arabic,,Tummar
b_tomar,egyptian_arabic,,Tummar
b_tomar,levantine_arabic,,Tummar
b_tomar,maghreb_arabic,,Tummar
b_tomar,sicilian_arabic,,Tummar
b_santarem,b_santarem,,Santarém
b_santarem,b_santarem_adj,,
b_santarem,andalusian_arabic,,as-Shantariyn
b_santarem,aragonese,,Santarem
b_santarem,basque,,Santarem
b_santarem,bedouin_arabic,,as-Shantariyn
b_santarem,castillan,,Santarem
b_santarem,catalan,,Santarem
b_santarem,egyptian_arabic,,as-Shantariyn
b_santarem,frankish,,Santarem
b_santarem,galician,,Santarem
b_santarem,greek,,Skallabis
b_santarem,leonese,,Santarem
b_santarem,levantine_arabic,,as-Shantariyn
b_santarem,maghreb_arabic,,as-Shantariyn
b_santarem,portuguese,,Santarém
b_santarem,roman,,Scallabis
b_santarem,sicilian_arabic,,as-Shantariyn
b_abrantes,b_abrantes,,Abrantes
b_abrantes,b_abrantes_adj,,
b_abrantes,andalusian_arabic,,Aburan
b_abrantes,bedouin_arabic,,Aburan
b_abrantes,egyptian_arabic,,Aburan
b_abrantes,levantine_arabic,,Aburan
b_abrantes,maghreb_arabic,,Aburan
b_abrantes,sicilian_arabic,,Aburan
b_ourem,b_ourem,,Ourém
b_ourem,b_ourem_adj,,
b_ourem,andalusian_arabic,,Abdegas
b_ourem,aragonese,,Orén
b_ourem,basque,,Oren
b_ourem,bedouin_arabic,,Abdegas
b_ourem,castillan,,Orén
b_ourem,catalan,,Orem
b_ourem,egyptian_arabic,,Abdegas
b_ourem,frankish,,Ourem
b_ourem,galician,,Ourem
b_ourem,leonese,,Orén
b_ourem,levantine_arabic,,Abdegas
b_ourem,maghreb_arabic,,Abdegas
b_ourem,sicilian_arabic,,Abdegas
c_leiria,PROV1215,,Leiria
c_leiria,c_leiria_adj,,Leiriense
c_leiria,andalusian_arabic,,Liriyya
c_leiria,bedouin_arabic,,Liriyya
c_leiria,egyptian_arabic,,Liriyya
c_leiria,frankish,,Léiry
c_leiria,leonese,,Lleiria
c_leiria,levantine_arabic,,Liriyya
c_leiria,maghreb_arabic,,Liriyya
c_leiria,sicilian_arabic,,Liriyya
b_leiria,b_leiria,,Leiria
b_leiria,b_leiria_adj,,
b_leiria,andalusian_arabic,,Liriyya
b_leiria,bedouin_arabic,,Liriyya
b_leiria,egyptian_arabic,,Liriyya
b_leiria,frankish,,Léiry
b_leiria,leonese,,Lleiria
b_leiria,levantine_arabic,,Liriyya
b_leiria,maghreb_arabic,,Liriyya
b_leiria,sicilian_arabic,,Liriyya
b_batalha,b_batalha,,Batalha
b_batalha,b_batalha_adj,,
b_batalha,andalusian_arabic,,Ma'arak
b_batalha,aragonese,,Batalla
b_batalha,basque,,Gudu
b_batalha,bedouin_arabic,,Ma'arak
b_batalha,castillan,,Batalla
b_batalha,catalan,,Batalla
b_batalha,egyptian_arabic,,Ma'arak
b_batalha,frankish,,Bataille
b_batalha,galician,,Batalla
b_batalha,leonese,,Batalla
b_batalha,levantine_arabic,,Ma'arak
b_batalha,maghreb_arabic,,Ma'arak
b_batalha,sicilian_arabic,,Ma'arak
b_alcobaca,b_alcobaca,,Alcobaça
b_alcobaca,b_alcobaca_adj,,
b_alcobaca,andalusian_arabic,,al-Qubasha
b_alcobaca,aragonese,,Alcobaza
b_alcobaca,basque,,Alcobatza
b_alcobaca,bedouin_arabic,,al-Qubasha
b_alcobaca,castillan,,Alcobaza
b_alcobaca,egyptian_arabic,,al-Qubasha
b_alcobaca,frankish,,Alcobace
b_alcobaca,galician,,Alcobaza
b_alcobaca,leonese,,Alcobaza
b_alcobaca,levantine_arabic,,al-Qubasha
b_alcobaca,maghreb_arabic,,al-Qubasha
b_alcobaca,sicilian_arabic,,al-Qubasha
b_alvaiazere,b_alvaiazere,,Alvaiázere
b_alvaiazere,b_alvaiazere_adj,,
b_alvaiazere,andalusian_arabic,,al-Baiaq
b_alvaiazere,aragonese,,Albaiázer
b_alvaiazere,basque,,Albaiatzer
b_alvaiazere,bedouin_arabic,,al-Baiaq
b_alvaiazere,castillan,,Albayácer
b_alvaiazere,catalan,,Albaiássir
b_alvaiazere,egyptian_arabic,,al-Baiaq
b_alvaiazere,frankish,,Alvaiacere
b_alvaiazere,leonese,,Alvayácere
b_alvaiazere,levantine_arabic,,al-Baiaq
b_alvaiazere,maghreb_arabic,,al-Baiaq
b_alvaiazere,sicilian_arabic,,al-Baiaq
d_beira,d_beira,,Beira
d_beira,d_beira_adj,,Beiroa
d_beira,andalusian_arabic,,Qulumriyah
d_beira,bedouin_arabic,,Qulumriyah
d_beira,egyptian_arabic,,Qulumriyah
d_beira,frankish,,Beire
d_beira,levantine_arabic,,Qulumriyah
d_beira,maghreb_arabic,,Qulumriyah
d_beira,sicilian_arabic,,Qulumriyah
c_coimbra,PROV159,,Coimbra
c_coimbra,c_coimbra_adj,,Coimbran
c_coimbra,andalusian_arabic,,Qulumriyah
c_coimbra,basque,,Koimbra
c_coimbra,bedouin_arabic,,Qulumriyah
c_coimbra,castillan,,Coímbra
c_coimbra,catalan,,Coïmbra
c_coimbra,egyptian_arabic,,Qulumriyah
c_coimbra,frankish,,Coimbre
c_coimbra,greek,,Aeminion
c_coimbra,levantine_arabic,,Qulumriyah
c_coimbra,maghreb_arabic,,Qulumriyah
c_coimbra,roman,,Aeminium
c_coimbra,sicilian_arabic,,Qulumriyah
b_coimbra,b_coimbra,,Coimbra
b_coimbra,b_coimbra_adj,,
b_coimbra,andalusian_arabic,,Qulumriyah
b_coimbra,basque,,Koimbra
b_coimbra,bedouin_arabic,,Qulumriyah
b_coimbra,castillan,,Coímbra
b_coimbra,catalan,,Coïmbra
b_coimbra,egyptian_arabic,,Qulumriyah
b_coimbra,frankish,,Coimbre
b_coimbra,greek,,Aeminion
b_coimbra,levantine_arabic,,Qulumriyah
b_coimbra,maghreb_arabic,,Qulumriyah
b_coimbra,roman,,Aeminium
b_coimbra,sicilian_arabic,,Qulumriyah
b_cantanhede,b_cantanhede,,Cantanhede
b_cantanhede,b_cantanhede_adj,,
b_cantanhede,andalusian_arabic,,Qantanida
b_cantanhede,aragonese,,Cantanyede
b_cantanhede,basque,,Kantañede
b_cantanhede,bedouin_arabic,,Qantanida
b_cantanhede,castillan,,Cantañede
b_cantanhede,catalan,,Cantanyede
b_cantanhede,egyptian_arabic,,Qantanida
b_cantanhede,frankish,,Cantagnede
b_cantanhede,galician,,Cantañede
b_cantanhede,leonese,,Cantañede
b_cantanhede,levantine_arabic,,Qantanida
b_cantanhede,maghreb_arabic,,Qantanida
b_cantanhede,sicilian_arabic,,Qantanida
b_penela,b_penela,,Penela
b_penela,b_penela_adj,,
b_penela,andalusian_arabic,,Djebelah
b_penela,aragonese,,Penyela
b_penela,basque,,Peñela
b_penela,bedouin_arabic,,Djebelah
b_penela,castillan,,Peñela
b_penela,catalan,,Penyela
b_penela,egyptian_arabic,,Djebelah
b_penela,frankish,,Rochette
b_penela,galician,,Peñela
b_penela,leonese,,Peñina
b_penela,levantine_arabic,,Djebelah
b_penela,maghreb_arabic,,Djebelah
b_penela,sicilian_arabic,,Djebelah
b_condeixa,b_condeixa,,Condeixa
b_condeixa,b_condeixa_adj,,
b_condeixa,andalusian_arabic,,Qundisha
b_condeixa,aragonese,,Condexa
b_condeixa,basque,,Kondexa
b_condeixa,bedouin_arabic,,Qundisha
b_condeixa,castillan,,Condeja
b_condeixa,catalan,,Condecha
b_condeixa,egyptian_arabic,,Qundisha
b_condeixa,frankish,,Condeille
b_condeixa,leonese,,Condeya
b_condeixa,levantine_arabic,,Qundisha
b_condeixa,maghreb_arabic,,Qundisha
b_condeixa,sicilian_arabic,,Qundisha
c_viseu,PROV1213,,Viseu
c_viseu,c_viseu_adj,,Viseense
c_viseu,andalusian_arabic,,Buza
c_viseu,basque,,Biseu
c_viseu,bedouin_arabic,,Buza
c_viseu,egyptian_arabic,,Buza
c_viseu,levantine_arabic,,Buza
c_viseu,maghreb_arabic,,Buza
c_viseu,sicilian_arabic,,Buza
b_aveiro,b_aveiro,,Aveiro
b_aveiro,b_aveiro_adj,,
b_aveiro,andalusian_arabic,,al-Awar
b_aveiro,basque,,Abeiro
b_aveiro,bedouin_arabic,,al-Awar
b_aveiro,egyptian_arabic,,al-Awar
b_aveiro,frankish,,Aveire
b_aveiro,leonese,,Aveiru
b_aveiro,levantine_arabic,,al-Awar
b_aveiro,maghreb_arabic,,al-Awar
b_aveiro,sicilian_arabic,,al-Awar
b_viseu,b_viseu,,Viseu
b_viseu,b_viseu_adj,,
b_viseu,andalusian_arabic,,Buza
b_viseu,basque,,Biseu
b_viseu,bedouin_arabic,,Buza
b_viseu,egyptian_arabic,,Buza
b_viseu,levantine_arabic,,Buza
b_viseu,maghreb_arabic,,Buza
b_viseu,sicilian_arabic,,Buza
b_lamego,b_lamego,,Lamego
b_lamego,b_lamego_adj,,
b_lamego,andalusian_arabic,,Lamiq
b_lamego,bedouin_arabic,,Lamiq
b_lamego,egyptian_arabic,,Lamiq
b_lamego,frankish,,Lamegge
b_lamego,leonese,,Lamiegu
b_lamego,levantine_arabic,,Lamiq
b_lamego,maghreb_arabic,,Lamiq
b_lamego,sicilian_arabic,,Lamiq
b_castro_daire,b_castro_daire,,Castro Daire
b_castro_daire,b_castro_daire_adj,,
b_castro_daire,andalusian_arabic,,al-Qal'at al-Hawaa
b_castro_daire,aragonese,,Castiello d'Aire
b_castro_daire,basque,,Aireko Gaztelua
b_castro_daire,bedouin_arabic,,al-Qal'at al-Hawaa
b_castro_daire,castillan,,Castillo de Aire
b_castro_daire,catalan,,Castell d'Aire
b_castro_daire,egyptian_arabic,,al-Qal'at al-Hawaa
b_castro_daire,frankish,,Chateau d'Air
b_castro_daire,leonese,,Castiellu de Aire
b_castro_daire,levantine_arabic,,al-Qal'at al-Hawaa
b_castro_daire,maghreb_arabic,,al-Qal'at al-Hawaa
b_castro_daire,sicilian_arabic,,al-Qal'at al-Hawaa
c_trancoso,PROV1214,,Trancoso
c_trancoso,c_trancoso_adj,,Trancosense
c_trancoso,andalusian_arabic,,Tranqusu
c_trancoso,basque,,Trankoso
c_trancoso,bedouin_arabic,,Tranqusu
c_trancoso,egyptian_arabic,,Tranqusu
c_trancoso,frankish,,Trancose
c_trancoso,leonese,,Trancosu
c_trancoso,levantine_arabic,,Tranqusu
c_trancoso,maghreb_arabic,,Tranqusu
c_trancoso,sicilian_arabic,,Tranqusu
b_trancoso,b_trancoso,,Trancoso
b_trancoso,b_trancoso_adj,,
b_trancoso,andalusian_arabic,,Tranqusu
b_trancoso,basque,,Trankoso
b_trancoso,bedouin_arabic,,Tranqusu
b_trancoso,egyptian_arabic,,Tranqusu
b_trancoso,frankish,,Trancose
b_trancoso,leonese,,Trancosu
b_trancoso,levantine_arabic,,Tranqusu
b_trancoso,maghreb_arabic,,Tranqusu
b_trancoso,sicilian_arabic,,Tranqusu
b_guarda,b_guarda,,Guarda
b_guarda,b_guarda_adj,,
b_guarda,andalusian_arabic,,Warda
b_guarda,bedouin_arabic,,Warda
b_guarda,egyptian_arabic,,Warda
b_guarda,frankish,,Guarde
b_guarda,levantine_arabic,,Warda
b_guarda,maghreb_arabic,,Warda
b_guarda,sicilian_arabic,,Warda
b_seia,b_seia,,Seia
b_seia,b_seia_adj,,
b_seia,andalusian_arabic,,Siyya
b_seia,bedouin_arabic,,Siyya
b_seia,egyptian_arabic,,Siyya
b_seia,frankish,,Seye
b_seia,levantine_arabic,,Siyya
b_seia,maghreb_arabic,,Siyya
b_seia,sicilian_arabic,,Siyya
b_manteigas,b_manteigas,,Manteigas
b_manteigas,b_manteigas_adj,,
b_manteigas,andalusian_arabic,,Mindeqa
b_manteigas,aragonese,,Mantegas
b_manteigas,basque,,Mantegas
b_manteigas,bedouin_arabic,,Mindeqa
b_manteigas,castillan,,Mantegas
b_manteigas,catalan,,Mantegues
b_manteigas,egyptian_arabic,,Mindeqa
b_manteigas,frankish,,Mantégues
b_manteigas,leonese,,Mantiegues
b_manteigas,levantine_arabic,,Mindeqa
b_manteigas,maghreb_arabic,,Mindeqa
b_manteigas,sicilian_arabic,,Mindeqa
d_porto,d_porto,,Portucale
d_porto,d_porto_adj,,Portucalese
d_porto,andalusian_arabic,,Burtughal
d_porto,basque,,Portukale
d_porto,bedouin_arabic,,Burtughal
d_porto,egyptian_arabic,,Burtughal
d_porto,levantine_arabic,,Burtughal
d_porto,maghreb_arabic,,Burtughal
d_porto,sicilian_arabic,,Burtughal
c_porto,PROV158,,Oporto
c_porto,c_porto_adj,,Portan
c_porto,andalusian_arabic,,Uburtu
c_porto,aragonese,,Porto
c_porto,basque,,Porto
c_porto,bedouin_arabic,,Uburtu
c_porto,castillan,,Oporto
c_porto,egyptian_arabic,,Uburtu
c_porto,frankish,,Porteau
c_porto,galician,,Porto
c_porto,leonese,,Portu
c_porto,levantine_arabic,,Uburtu
c_porto,maghreb_arabic,,Uburtu
c_porto,portuguese,,Porto
c_porto,sicilian_arabic,,Uburtu
b_porto,b_porto,,Porto
b_porto,b_porto_adj,,
b_porto,andalusian_arabic,,Uburtu
b_porto,aragonese,,Porto
b_porto,basque,,Porto
b_porto,bedouin_arabic,,Uburtu
b_porto,castillan,,Oporto
b_porto,egyptian_arabic,,Uburtu
b_porto,frankish,,Porteau
b_porto,galician,,Porto
b_porto,leonese,,Portu
b_porto,levantine_arabic,,Uburtu
b_porto,maghreb_arabic,,Uburtu
b_porto,sicilian_arabic,,Uburtu
b_amarante,b_amarante,,Amarante
b_amarante,b_amarante_adj,,
b_amarante,andalusian_arabic,,Ammar an-Daa
b_amarante,bedouin_arabic,,Ammar an-Daa
b_amarante,catalan,,Amarant
b_amarante,egyptian_arabic,,Ammar an-Daa
b_amarante,frankish,,Amarant
b_amarante,levantine_arabic,,Ammar an-Daa
b_amarante,maghreb_arabic,,Ammar an-Daa
b_amarante,sicilian_arabic,,Ammar an-Daa
b_gondomar,b_gondomar,,Gondomar
b_gondomar,b_gondomar_adj,,
b_gondomar,andalusian_arabic,,Gummar
b_gondomar,bedouin_arabic,,Gummar
b_gondomar,egyptian_arabic,,Gummar
b_gondomar,levantine_arabic,,Gummar
b_gondomar,maghreb_arabic,,Gummar
b_gondomar,sicilian_arabic,,Gummar
b_povoa_de_varzim,b_povoa_de_varzim,,Póvoa de Varzim
b_povoa_de_varzim,b_povoa_de_varzim_adj,,
b_povoa_de_varzim,andalusian_arabic,,Yursim
b_povoa_de_varzim,aragonese,,Puebla de Varzín
b_povoa_de_varzim,basque,,Bartziherri
b_povoa_de_varzim,bedouin_arabic,,Yursim
b_povoa_de_varzim,castillan,,Puebla de Varcín
b_povoa_de_varzim,catalan,,Pobla de Varsí
b_povoa_de_varzim,egyptian_arabic,,Yursim
b_povoa_de_varzim,frankish,,Peule de Varsin
b_povoa_de_varzim,galician,,Póboa de Varcín
b_povoa_de_varzim,leonese,,Pola de Varcín
b_povoa_de_varzim,levantine_arabic,,Yursim
b_povoa_de_varzim,maghreb_arabic,,Yursim
b_povoa_de_varzim,sicilian_arabic,,Yursim
b_vilanova_de_gaia,b_vilanova_de_gaia,,Vila Nova de Gaia
b_vilanova_de_gaia,b_vilanova_de_gaia_adj,,
b_vilanova_de_gaia,andalusian_arabic,,Ghaiyya
b_vilanova_de_gaia,aragonese,,Vilanova de Gaia
b_vilanova_de_gaia,basque,,Herriberria Gaia
b_vilanova_de_gaia,bedouin_arabic,,Ghaiyya
b_vilanova_de_gaia,castillan,,Villanueva de Gaya
b_vilanova_de_gaia,catalan,,Vilanova de Gaia
b_vilanova_de_gaia,egyptian_arabic,,Ghaiyya
b_vilanova_de_gaia,frankish,,Villeneuve de Gaye
b_vilanova_de_gaia,galician,,Vila Nova de Gaia
b_vilanova_de_gaia,leonese,,Villanueva de Gaya
b_vilanova_de_gaia,levantine_arabic,,Ghaiyya
b_vilanova_de_gaia,maghreb_arabic,,Ghaiyya
b_vilanova_de_gaia,portuguese,,Vila Nova de Gaia
b_vilanova_de_gaia,sicilian_arabic,,Ghaiyya
c_braga,PROV1212,,Braga
c_braga,c_braga_adj,,Bracarense
c_braga,andalusian_arabic,,Bragarah
c_braga,bedouin_arabic,,Bragarah
c_braga,egyptian_arabic,,Bragarah
c_braga,frankish,,Brague
c_braga,greek,,Braikar Augousta
c_braga,levantine_arabic,,Bragarah
c_braga,maghreb_arabic,,Bragarah
c_braga,roman,,Bracara Augusta
c_braga,sicilian_arabic,,Bragarah
b_vianadocastelo,b_vianadocastelo,,Viana do Castelo
b_vianadocastelo,b_vianadocastelo_adj,,
b_vianadocastelo,andalusian_arabic,,Biyyana al-Qal'at
b_vianadocastelo,aragonese,,Viana d'o Castiello
b_vianadocastelo,basque,,Biana Gaztelua
b_vianadocastelo,bedouin_arabic,,Biyyana al-Qal'at
b_vianadocastelo,castillan,,Viana del Castillo
b_vianadocastelo,catalan,,Viana del Castell
b_vianadocastelo,egyptian_arabic,,Biyyana al-Qal'at
b_vianadocastelo,frankish,,Vianne-du-Château
b_vianadocastelo,leonese,,Viana'l Castiellu
b_vianadocastelo,levantine_arabic,,Biyyana al-Qal'at
b_vianadocastelo,maghreb_arabic,,Biyyana al-Qal'at
b_vianadocastelo,sicilian_arabic,,Biyyana al-Qal'at
b_guimaraes,b_guimaraes,,Guimarães
b_guimaraes,b_guimaraes_adj,,
b_guimaraes,andalusian_arabic,,Bimaraan
b_guimaraes,aragonese,,Vimarans
b_guimaraes,basque,,Bimaranes
b_guimaraes,bedouin_arabic,,Bimaraan
b_guimaraes,castillan,,Vimaranes
b_guimaraes,catalan,,Vimarans
b_guimaraes,egyptian_arabic,,Bimaraan
b_guimaraes,frankish,,Vimarans
b_guimaraes,galician,,Vimaranes
b_guimaraes,leonese,,Vimaranes
b_guimaraes,levantine_arabic,,Bimaraan
b_guimaraes,maghreb_arabic,,Bimaraan
b_guimaraes,sicilian_arabic,,Bimaraan
b_braga,b_braga,,Braga
b_braga,b_braga_adj,,
b_braga,andalusian_arabic,,Bragarah
b_braga,bedouin_arabic,,Bragarah
b_braga,egyptian_arabic,,Bragarah
b_braga,frankish,,Brague
b_braga,greek,,Braikar Augousta
b_braga,levantine_arabic,,Bragarah
b_braga,maghreb_arabic,,Bragarah
b_braga,roman,,Bracara Augusta
b_braga,sicilian_arabic,,Bragarah
b_pontedelima,b_pontedelima,,Ponte de Lima
b_pontedelima,b_pontedelima_adj,,
b_pontedelima,andalusian_arabic,,al-Qantarat al-Limiyya
b_pontedelima,aragonese,,Puente de Limia
b_pontedelima,basque,,Limiazubia
b_pontedelima,bedouin_arabic,,al-Qantarat al-Limiyya
b_pontedelima,castillan,,Puente de Limia
b_pontedelima,catalan,,Pont de Limia
b_pontedelima,egyptian_arabic,,al-Qantarat al-Limiyya
b_pontedelima,frankish,,Pont-sur-Lime
b_pontedelima,galician,,Ponte de Limia
b_pontedelima,leonese,,Puente de Limia
b_pontedelima,levantine_arabic,,al-Qantarat al-Limiyya
b_pontedelima,maghreb_arabic,,al-Qantarat al-Limiyya
b_pontedelima,sicilian_arabic,,al-Qantarat al-Limiyya
c_braganza,PROV188,,Bragança
c_braganza,c_braganza_adj,,Bragançan
c_braganza,andalusian_arabic,,Bragansiyya
c_braganza,basque,,Bragantza
c_braganza,bedouin_arabic,,Bragansiyya
c_braganza,castillan,,Braganza
c_braganza,catalan,,Bragança
c_braganza,egyptian_arabic,,Bragansiyya
c_braganza,frankish,,Bragance
c_braganza,leonese,,Bergancia
c_braganza,levantine_arabic,,Bragansiyya
c_braganza,maghreb_arabic,,Bragansiyya
c_braganza,sicilian_arabic,,Bragansiyya
b_braganza,b_braganza,,Bragança
b_braganza,b_braganza_adj,,
b_braganza,andalusian_arabic,,Bragansiyya
b_braganza,basque,,Bragantza
b_braganza,bedouin_arabic,,Bragansiyya
b_braganza,catalan,,Bragança
b_braganza,egyptian_arabic,,Bragansiyya
b_braganza,frankish,,Bragance
b_braganza,leonese,,Bergancia
b_braganza,levantine_arabic,,Bragansiyya
b_braganza,maghreb_arabic,,Bragansiyya
b_braganza,sicilian_arabic,,Bragansiyya
b_vilareal,b_vilareal,,Vila Real
b_vilareal,b_vilareal_adj,,
b_vilareal,andalusian_arabic,,al-Qariya al-Malik
b_vilareal,aragonese,,Vila Reyal
b_vilareal,basque,,Erregea-Herri
b_vilareal,bedouin_arabic,,al-Qariya al-Malik
b_vilareal,castillan,,Villa Real
b_vilareal,egyptian_arabic,,al-Qariya al-Malik
b_vilareal,frankish,,Ville Royale
b_vilareal,leonese,,Villa Real
b_vilareal,levantine_arabic,,al-Qariya al-Malik
b_vilareal,maghreb_arabic,,al-Qariya al-Malik
b_vilareal,sicilian_arabic,,al-Qariya al-Malik
b_chaves,b_chaves,,Chaves
b_chaves,b_chaves_adj,,
b_chaves,andalusian_arabic,,Flabiyya
b_chaves,basque,,Txabes
b_chaves,bedouin_arabic,,Flabiyya
b_chaves,egyptian_arabic,,Flabiyya
b_chaves,levantine_arabic,,Flabiyya
b_chaves,maghreb_arabic,,Flabiyya
b_chaves,sicilian_arabic,,Flabiyya
b_torredemoncorvo,b_torredemoncorvo,,Torre de Moncorvo
b_torredemoncorvo,b_torredemoncorvo_adj,,
b_torredemoncorvo,andalusian_arabic,,al-Burj al-Djabal al-Ghurab
b_torredemoncorvo,aragonese,,Torre de Moncuervo
b_torredemoncorvo,basque,,Dorrea Erroimendi
b_torredemoncorvo,bedouin_arabic,,al-Burj al-Djabal al-Ghurab
b_torredemoncorvo,castillan,,Torre de Moncuervo
b_torredemoncorvo,catalan,,Torre de Montcorb
b_torredemoncorvo,egyptian_arabic,,al-Burj al-Djabal al-Ghurab
b_torredemoncorvo,frankish,,Tour-de-Montcorbeau
b_torredemoncorvo,leonese,,Torre de Moncuervu
b_torredemoncorvo,levantine_arabic,,al-Burj al-Djabal al-Ghurab
b_torredemoncorvo,maghreb_arabic,,al-Burj al-Djabal al-Ghurab
b_torredemoncorvo,sicilian_arabic,,al-Burj al-Djabal al-Ghurab
k_andalusia,k_andalusia,,Al-Andalus
k_andalusia,k_andalusia_adj,,Andalusí
k_andalusia,greek,,Carthaginiensis
k_andalusia,roman,,Carthaginiensis
d_beja,d_beja,,Alentejo
d_beja,d_beja_adj,,Alentejana
d_beja,andalusian_arabic,,Taghr al-Adna
d_beja,aragonese,,Oltratacho
d_beja,bedouin_arabic,,Taghr al-Adna
d_beja,catalan,,Alenteix
d_beja,egyptian_arabic,,Taghr al-Adna
d_beja,frankish,,Loin-du-Tage
d_beja,galician,,Alentexo
d_beja,leonese,,Alentiexu
d_beja,levantine_arabic,,Taghr al-Adna
d_beja,maghreb_arabic,,Taghr al-Adna
d_beja,sicilian_arabic,,Taghr al-Adna
c_evora,PROV186,,Évora
c_evora,c_evora_adj,,Évoran
c_evora,andalusian_arabic,,Yabura
c_evora,basque,,Ebora
c_evora,bedouin_arabic,,Yabura
c_evora,egyptian_arabic,,Yabura
c_evora,greek,,Eboura
c_evora,levantine_arabic,,Yabura
c_evora,maghreb_arabic,,Yabura
c_evora,roman,,Ebora
c_evora,sicilian_arabic,,Yabura
b_evora,b_evora,,Évora
b_evora,b_evora_adj,,
b_evora,andalusian_arabic,,Yabura
b_evora,basque,,Ebora
b_evora,bedouin_arabic,,Yabura
b_evora,egyptian_arabic,,Yabura
b_evora,greek,,Eboura
b_evora,levantine_arabic,,Yabura
b_evora,maghreb_arabic,,Yabura
b_evora,roman,,Ebora
b_evora,sicilian_arabic,,Yabura
b_portalegre,b_portalegre,,Portalegre
b_portalegre,b_portalegre_adj,,
b_portalegre,andalusian_arabic,,Burdalzir
b_portalegre,basque,,Portualaia
b_portalegre,bedouin_arabic,,Burdalzir
b_portalegre,egyptian_arabic,,Burdalzir
b_portalegre,frankish,,Portjoyeaux
b_portalegre,levantine_arabic,,Burdalzir
b_portalegre,maghreb_arabic,,Burdalzir
b_portalegre,sicilian_arabic,,Burdalzir
b_avis,b_avis,,Avis
b_avis,b_avis_adj,,
b_avis,andalusian_arabic,,Abbis
b_avis,basque,,Abis
b_avis,bedouin_arabic,,Abbis
b_avis,egyptian_arabic,,Abbis
b_avis,levantine_arabic,,Abbis
b_avis,maghreb_arabic,,Abbis
b_avis,sicilian_arabic,,Abbis
b_crato,b_crato,,Crato
b_crato,b_crato_adj,,
b_crato,andalusian_arabic,,Qrat
b_crato,basque,,Krato
b_crato,bedouin_arabic,,Qrat
b_crato,catalan,,Crat
b_crato,egyptian_arabic,,Qrat
b_crato,frankish,,Crat
b_crato,levantine_arabic,,Qrat
b_crato,maghreb_arabic,,Qrat
b_crato,sicilian_arabic,,Qrat
c_alcacer_do_sal,PROV161,,Alcácer do Sal
c_alcacer_do_sal,c_alcacer_do_sal_adj,,Alcácer do Salian
c_alcacer_do_sal,andalusian_arabic,,al-Qasr-al-Baja
c_alcacer_do_sal,basque,,Gatza Gaztelua
c_alcacer_do_sal,bedouin_arabic,,al-Qasr-al-Baja
c_alcacer_do_sal,castillan,,Alcázar de Sal
c_alcacer_do_sal,catalan,,Alcàsser de la Sal
c_alcacer_do_sal,egyptian_arabic,,al-Qasr-al-Baja
c_alcacer_do_sal,frankish,,Château du Sel
c_alcacer_do_sal,greek,,Salakeia
c_alcacer_do_sal,levantine_arabic,,al-Qasr-al-Baja
c_alcacer_do_sal,maghreb_arabic,,al-Qasr-al-Baja
c_alcacer_do_sal,roman,,Salacia Imperatoria
c_alcacer_do_sal,sicilian_arabic,,al-Qasr-al-Baja
b_alcacerdosal,b_alcacerdosal,,Alcácer do Sal
b_alcacerdosal,b_alcacerdosal_adj,,
b_alcacerdosal,andalusian_arabic,,al-Qasr-al-Baja
b_alcacerdosal,aragonese,,Alcázar de Sal
b_alcacerdosal,basque,,Gatza Gaztelua
b_alcacerdosal,bedouin_arabic,,al-Qasr-al-Baja
b_alcacerdosal,castillan,,Alcázar de Sal
b_alcacerdosal,catalan,,Alcàsser de la Sal
b_alcacerdosal,egyptian_arabic,,al-Qasr-al-Baja
b_alcacerdosal,frankish,,Château du Sel
b_alcacerdosal,greek,,Salakeia
b_alcacerdosal,leonese,,Alcázar de Sal
